Chemical Name,Detailed Info,CAS Number,U.S. EPA,CA Chem,Use Type,Chemical Class,U.S. EPA
,,,PC Code,Code,,,Registered
(E)-Mevinphos,Summary,"298-01-1, 7786-34-7","015802, 015802",,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
(Z)-Mevinphos,Summary,338-45-4,"015803, 015803",,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
1080,Summary,62-74-8,"075003, 075003",633,"Rodenticide, Insecticide",Unclassified,No
,or,,,,,,
,Details,,,,,,
Aldicarb,Summary,116-06-3,"098301, 098301",575,"Insecticide, Nematicide",N-Methyl Carbamate,No
,or,,,,,,
,Details,,,,,,
Brodifacoum,Summary,56073-10-0,"112701, 112701",2049,Rodenticide,Coumarin,Yes
,or,,,,,,
,Details,,,,,,
Bromadiolone,Summary,28772-56-7,"112001, 208500, 214600, 112001, 208500",2135,Rodenticide,Coumarin,Yes
,or,,,,,,
,Details,,,,,,
Bromethalin,Summary,63333-35-7,"112802, 117601, 112802, 117601",2288,Rodenticide,,Yes
,or,,,,,,
,Details,,,,,,
Calcium cyanide,Summary,592-01-8,"074001, 074001",176,Rodenticide,Inorganic,No
,or,,,,,,
,Details,,,,,,
Captafol (cis isomer),Summary,2939-80-2,"081701, 081701",292,Fungicide,Thiophthalimide,No
,or,,,,,,
,Details,,,,,,
Captafol (isomer unspecified),Summary,191906,"081702, 081702",,Fungicide,Thiophthalimide,No
,or,,,,,,
,Details,,,,,,
Chlorethoxyphos,Summary,54593-83-8,"129006, 129006",5106,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Chlormephos,Summary,24934-91-6,"295300, 295300",,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Chlorophacinone,Summary,3691-35-8,"067707, 067707",1625,Rodenticide,"1,3-Indandione",Yes
,or,,,,,,
,Details,,,,,,
Difenacoum,Summary,56073-07-5,"119901, 119901",5942,Rodenticide,Coumarin,Yes
,or,,,,,,
,Details,,,,,,
Difethialone,Summary,104653-34-1,"128967, 128967",4014,Rodenticide,,Yes
,or,,,,,,
,Details,,,,,,
Diphacinone,Summary,82-66-6,"067701, 067701",225,Rodenticide,"1,3-Indandione",Yes
,or,,,,,,
,Details,,,,,,
Disulfoton,Summary,298-04-4,"032501, 032501",230,"Insecticide, Nematicide",Organophosphorus,No
,or,,,,,,
,Details,,,,,,
EPN,Summary,2104-64-5,"041801, 041801",263,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Ethoprop,Summary,13194-48-4,"041101, 041101",404,"Insecticide, Nematicide",Organophosphorus,Yes
,or,,,,,,
,Details,,,,,,
Flocoumafen,Summary,90035-08-8,,,Rodenticide,Coumarin,No
,or,,,,,,
,Details,,,,,,
Fonofos,Summary,944-22-9,"041701, 041701",254,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Hexachlorobenzene,Summary,118-74-1,"061001, 061001",321,"Microbiocide, Fungicide, Insecticide",Organochlorine,No
,or,,,,,,
,Details,,,,,,
Mercuric chloride,Summary,7487-94-7,"052001, 052001",372,Fungicide,"Inorganic-Mercury, Heavy metal",No
,or,,,,,,
,Details,,,,,,
Methyl parathion,Summary,298-00-0,"053501, 053501",394,"Insecticide, Nematicide",Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Mevinphos,Summary,26718-65-0,"015801, 015801",480,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Parathion,Summary,56-38-2,"057501, 057503, 057401, 057501, 057503",459,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Phorate,Summary,298-02-2,"057201, 057201",478,"Insecticide, Nematicide",Organophosphorus,Yes
,or,,,,,,
,Details,,,,,,
Phosphamidon,Summary,13171-21-6,"018201, 018201",482,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Phostebupirim,Summary,96182-53-5,"129086, 129086",5122,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
PMA,Summary,62-38-4,"066003, 066003",491,"Fungicide, Microbiocide, Herbicide","Organomercury, Heavy metal",No
,or,,,,,,
,Details,,,,,,
Sulfotep,Summary,3689-24-5,"079501, 079501",558,Insecticide,Organophosphorus,No
,or,,,,,,
,Details,,,,,,
Terbufos,Summary,13071-79-9,"105001, 105001",2925,"Insecticide, Nematicide",Organophosphorus,No
,or,,,,,,
,Details,,,,,,
